0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
Which of the following is the best source of objective information about a prospective employer that is publicly traded?,Annual reports,Press releases,Newspaper articles,10-K filings with the SEC,D,True,0.014055582,0.00035187462,0.0002201975,0.98537236
What children's TV character is known as 'Da Niao' in China?,Barney,Big Bird,Mickey Mouse,Tinky Winky,B,False,0.56598806,0.2591282,0.13870133,0.036182404
On Valentine's Day 2000 NASA's NEAR spacecraft began a yearlong orbit of what asteroid?,Eros,Cupid,Aphrodite,Venus,A,True,0.9998841,5.0641414e-05,6.10852e-05,4.181328e-06
"The gasoline tank in a car holds 15 gallons when full. If there are 7 gallons of gasoline in the tank, how many gallons of gasoline are needed to fill the tank? Which of the following is most appropriate to use to correctly answer the question shown?",Multiplication,Subtraction,Estimation,Division,B,False,0.013413866,0.15351357,0.0031860722,0.8298865
What cartoon character traveled in a time machine with Mr Peabody?,Rocky,Jonny Quest,Underdog,Sherman,D,True,0.0010000758,0.00019086781,0.00023753883,0.9985715
Which of these is a type of a artwork consisting of pieces of wood inlaid in geometric patterns?,marquetry,parquetry,harquetry,sharquetry,B,False,0.7771482,0.2226567,9.151577e-05,0.00010370096
What term describes someone who does not believe in the existence of God?,hedonist,deist,agnostic,atheist,D,True,0.00027310697,0.0002774078,0.017432883,0.9820166
What animated character has a crush on the Little Red Haired Girl?,Richie Rich,Charlie Brown,Bugs Bunny,Jonny Quest,B,True,6.814432e-05,0.9998673,3.8827468e-05,2.5663388e-05
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,True,0.00047283777,0.99949193,2.7095763e-05,8.263741e-06
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,True,0.00011957564,0.9996886,0.00013132815,6.0597984e-05
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,0.0004870553,0.00027751573,0.0013659804,0.9978694
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.013447267,0.004365688,0.00953554,0.97265154
How many ribs are there in the human body?,18,24,30,42,B,True,0.2764366,0.5497598,0.122668,0.05113563
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,True,0.0011685549,0.0005519863,0.99801457,0.0002648459
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.99957746,0.00013761541,0.00024918932,3.5689394e-05
What color is a ruby?,red,black,yellow,blue,A,True,0.9999378,4.9858965e-05,8.203089e-06,4.218467e-06
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.07538342,0.056020193,0.032422002,0.8361744
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,9.009599e-06,1.2314661e-05,1.1212626e-05,0.99996746
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.20905696,0.68547136,0.098751515,0.0067201243
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,2.078481e-05,0.99996185,1.3954262e-05,3.4330228e-06
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,1.212374e-05,0.99996746,1.270557e-05,7.5868425e-06
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.00012533007,4.132947e-05,1.8055509e-05,0.9998153
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.9877616,0.004036756,0.0041648964,0.004036756
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.92549723,0.0046341657,0.031668775,0.03819983
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.04759358,0.0066455523,0.9265313,0.019229544
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.0005020207,0.9968857,0.0012042852,0.001407952
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.0033621693,0.9923604,0.0014015607,0.0028758158
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.17518553,0.5744112,0.039089173,0.21131408
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.0001233637,0.00021651003,3.372576e-05,0.9996264
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.00043691124,0.00058792834,0.99859554,0.0003795951
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.98901397,0.001223109,0.0030990124,0.0066639236
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,True,0.02807407,0.79520214,0.07873567,0.09798813
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.00037984413,0.9992507,0.00035683054,1.2499622e-05
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,2.2473681e-05,0.99995935,1.6442098e-05,1.6536252e-06
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,4.5391436e-05,4.264131e-05,9.914401e-05,0.9998129
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.0005356484,0.9992176,0.00012722763,0.0001195193
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.001917746,0.003262196,0.993417,0.001403053
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,True,0.34559044,0.5028311,0.12913771,0.022440769
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.0004875576,0.00040419944,0.00020969592,0.9988985
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.052766625,0.16769199,0.48523283,0.2943086
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.118885875,0.8784544,0.0020455443,0.0006141838
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,3.0717787e-05,0.99995625,1.053317e-05,2.540005e-06
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.75243145,0.15286572,0.089865126,0.0048376783
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.15295179,0.01057241,0.8268496,0.009626289
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.9972367,0.0005181389,0.00037907858,0.0018658901
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,3.7635626e-05,0.9999405,1.3211347e-05,8.596788e-06
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,3.0240824e-05,0.9999323,2.0144733e-05,1.7230703e-05
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.002256338,0.98423845,0.003549718,0.00995543
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.9993736,8.459971e-05,0.00043384897,0.00010788813
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.0019207146,0.0013200865,0.99495476,0.0018043444
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,4.400011e-05,0.9999316,1.3006407e-05,1.1478114e-05
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.00022338242,0.00013978916,0.9996247,1.2025269e-05
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.0001584172,7.600941e-05,0.9997216,4.399087e-05
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,True,0.36038655,0.0063976273,0.6324981,0.0007177939
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.9936904,0.0045303567,0.0015656494,0.00021354944
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.99831843,0.00040396472,0.00010872563,0.0011689106
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.14148866,0.033606503,0.6542369,0.1706679
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.014808171,0.9752357,0.0027392362,0.0072169267
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9999298,5.6940273e-05,9.126591e-06,4.09264e-06
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,9.682494e-05,0.00023409267,8.747404e-05,0.99958163
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.031246869,0.0022635157,0.94215447,0.024335086
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.99977046,0.00014424756,4.5080287e-05,4.0291492e-05
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,True,0.016690057,0.011835022,0.97001654,0.0014583608
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,4.7570873e-05,0.99983513,7.966623e-05,3.7631657e-05
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.035317644,0.016169596,0.26096407,0.6875487
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.0008557701,8.341905e-05,0.99899167,6.915682e-05
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.00034597577,3.762312e-05,8.200385e-06,0.9996082
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.022948137,0.00052308396,0.97577953,0.0007492832
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.00219869,0.00044669097,0.16408126,0.83327335
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,7.766844e-06,7.64643e-06,6.3391135e-06,0.9999783
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.04105728,0.092524014,0.850835,0.015583588
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.9900718,0.008565799,0.0013553062,7.1119944e-06
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.9980888,0.00069782784,0.0010313228,0.00018203928
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,8.0923186e-05,0.9998648,2.7748669e-05,2.6477965e-05
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.29952443,0.6749887,0.014912443,0.010574505
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,True,0.05024582,0.32764393,0.4767191,0.14539112
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.00020341227,0.9997243,5.143068e-05,2.0779873e-05
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.023898661,0.015430136,0.006042528,0.9546287
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.99957997,9.720374e-05,7.1673545e-05,0.00025114437
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.00034597056,0.9995932,4.9841783e-05,1.1034659e-05
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.0028851784,0.99559116,0.00064377027,0.00087992963
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.77556825,0.20874137,0.013767985,0.0019224415
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.10091079,0.46660677,0.24975662,0.18272583
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9989164,0.0007205763,0.00017796979,0.00018505931
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.99971336,0.00025314788,3.0352538e-05,3.1372572e-06
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.00285982,0.46615055,0.0027718325,0.5282178
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.9987814,0.0010320385,2.8598482e-05,0.00015795941
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.9994591,0.00033528116,0.00019404585,1.1562673e-05
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.0003459056,0.9994055,0.0002304228,1.8189663e-05
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.9916562,0.005896603,0.0015143729,0.0009329781
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.052706625,0.3894522,0.4145697,0.14327146
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.30844852,0.22566578,0.24021995,0.22566578
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9999503,2.8188057e-05,1.439705e-05,7.2110684e-06
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.0016900197,0.0022389123,0.0040541464,0.9920169
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.37351218,0.24115759,0.094438665,0.2908916
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,1.1935588e-05,2.5866844e-05,1.0698992e-05,0.9999515
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.42598134,0.14721522,0.3759272,0.05087622
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,4.5394518e-05,4.9083174e-05,0.9998808,2.468057e-05
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.00013494177,0.9994892,9.568805e-05,0.00028014634
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.0011322395,0.0011322395,0.9976949,4.0602426e-05
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.99826896,0.0007786238,0.00066599227,0.0002864397
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.0023447748,0.0014221777,0.020255761,0.9759773
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.14535806,0.022291377,0.65144956,0.180901
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,8.88763e-05,3.8225222e-05,1.28038455e-05,0.99986005
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.0016995283,0.0001998328,0.99759835,0.0005023796
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.060439672,0.06235823,0.8343439,0.042858146
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.15016781,0.49238127,0.29864433,0.058806557
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,True,0.017205246,0.33494437,0.022091975,0.6257584
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0003149547,0.00022333633,0.9994185,4.329572e-05
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.00012337077,0.99968374,0.00014423505,4.869161e-05
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.99986184,0.00012436054,1.0739904e-05,3.0890772e-06
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.99945456,0.0002304341,0.00023406291,8.0889986e-05
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.00037983412,0.00017942092,0.00021642295,0.9992243
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,1.952569e-05,0.99997056,5.9549993e-06,3.9360143e-06
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0018666409,0.997638,0.00030472074,0.00019068937
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.99835336,0.0012838423,0.0002820227,8.080086e-05
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,9.169222e-05,8.887115e-05,0.99980205,1.7363584e-05
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.9986777,0.00062589796,0.0005610513,0.00013535994
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,8.480932e-05,0.99989486,1.4228531e-05,6.054229e-06
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,5.1437994e-05,3.8827435e-05,0.9998665,4.331513e-05
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.99946135,0.00017946349,0.00024149452,0.000117695025
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,1.8630177e-05,0.9998971,6.401758e-05,2.0302017e-05
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.0027863947,0.0018273623,0.99202526,0.0033610337
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.99989605,9.205975e-05,6.43841e-06,5.5070636e-06
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.9999504,2.468229e-05,1.9525298e-05,5.400841e-06
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.091518104,0.5266503,0.373451,0.008380536
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.0029561657,0.0040405993,0.0043011955,0.98870206
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.055087592,0.9172908,0.0039286646,0.023692878
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.00026939632,0.00029587396,1.147228e-05,0.99942327
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.001156466,0.01030747,0.98769,0.00084608863
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.92894673,0.067292675,0.0018215291,0.0019390078
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.00025287343,0.001064637,0.99862957,5.300516e-05
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.00011590701,6.5017935e-05,0.99977773,4.1327916e-05
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.76582325,0.038128093,0.18767305,0.008375631
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.8806626,0.013372155,0.0071575986,0.09880761
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.00012730376,5.3903805e-05,0.9998155,3.3010226e-06
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.999252,0.00045107666,0.000113162496,0.00018368087
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.0008543832,0.0010970498,0.0006758728,0.99737275
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.9991155,0.000340444,2.4855106e-05,0.0005191151
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,5.4758406e-05,0.99992037,1.4853617e-05,1.005046e-05
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,2.4299608e-05,1.8057937e-05,7.950802e-06,0.9999497
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.9998685,0.00011591754,1.2605447e-05,2.8126553e-06
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.0052245734,0.08699696,0.029140329,0.87863815
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,1.6685462e-05,0.00091099535,4.4652614e-05,0.9990277
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.00011773109,9.6089316e-05,0.9997676,1.8627765e-05
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,3.0005625e-05,0.9999368,2.7107822e-05,6.0930365e-06
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.14887333,0.58880544,0.22348534,0.038835928
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,8.614327e-05,2.6685939e-05,1.0951888e-05,0.99987626
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.28396666,0.036102306,0.41316903,0.266762
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.009320285,0.0020796368,0.007726788,0.9808733
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9999455,3.822849e-05,1.2705292e-05,3.4598918e-06
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.004749653,0.9940838,0.00041502004,0.0007515042
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.9729522,0.0045056622,0.0047218935,0.01782024
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.12372405,0.5458961,0.18573178,0.14464806
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.015833506,0.0025052244,0.97958434,0.002076904
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.0032547608,0.0025348102,0.9911528,0.0030575648
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.0011686623,0.0005185908,0.99810636,0.00020628117
