0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.086794406,0.118171364,0.60247254,0.19256179
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.06957197,0.3926154,0.31058434,0.22722837
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.105892755,0.094921656,0.37377623,0.42540935
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.14831096,0.37872532,0.16626269,0.30670112
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.034060724,0.15873045,0.19754323,0.6096656
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.02770156,0.032386404,0.8996065,0.040305536
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.41564474,0.12788354,0.26967397,0.1867977
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,True,0.16863695,0.36833698,0.2098721,0.25315407
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.092266314,0.66466856,0.18349348,0.059571613
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.025961837,0.8332866,0.102681056,0.03807052
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.0064271125,0.018597467,0.13318983,0.8417856
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.015295186,0.79064626,0.12657303,0.067485526
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.019774174,0.08456342,0.83427596,0.06138646
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.07594307,0.26300457,0.3511572,0.30989513
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.0055854023,0.01919273,0.06480148,0.9104204
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.055368666,0.098705314,0.62261957,0.22330646
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.17758255,0.5019488,0.21928519,0.10118349
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.016084978,0.733772,0.16181919,0.088323906
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.1712232,0.37398586,0.38285467,0.071936265
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.062434174,0.07892419,0.7201253,0.13851626
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.23826309,0.06191232,0.33079553,0.36902907
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.017430855,0.7889807,0.10845842,0.08512999
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.011344764,0.83349806,0.10351265,0.051644377
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.059768617,0.08494833,0.5173315,0.33795157
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.5370741,0.054865573,0.2679562,0.14010416
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.027164627,0.050355267,0.8063684,0.11611167
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.014940189,0.79061,0.14230335,0.052146383
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.0047241584,0.0100794835,0.9583274,0.026868934
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.063272215,0.019329943,0.88871825,0.028679613
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,True,0.22776794,0.032557726,0.7196161,0.020058233
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.43811584,0.11384377,0.32685435,0.12118607
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.48473036,0.08423351,0.20206568,0.22897041
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.26676056,0.40676126,0.13731655,0.18916155
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.08841498,0.4185218,0.19161323,0.30144995
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.69903183,0.10471672,0.124840885,0.0714106
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.008127773,0.022794904,0.0726546,0.8964227
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.036871042,0.03924902,0.7149912,0.20888868
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.37272978,0.1964148,0.26020733,0.17064813
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,True,0.2359617,0.13005616,0.50443304,0.12954912
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.033465616,0.7016869,0.12828682,0.13656062
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.04134808,0.21834765,0.4047526,0.33555168
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.013929061,0.019952457,0.924534,0.041584495
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.19288187,0.017662663,0.07838929,0.7110661
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.006887069,0.014579925,0.93796074,0.0405722
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.0096352715,0.00919404,0.40226853,0.5789022
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0037949102,0.004167894,0.048830166,0.943207
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.098241486,0.23751743,0.5167632,0.14747792
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.6142216,0.07208007,0.19670081,0.11699751
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.3837969,0.16250983,0.25766906,0.19602427
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.02647414,0.6617703,0.18886118,0.12289431
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.108699046,0.6027326,0.15329023,0.13527815
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,True,0.08590316,0.3478106,0.3790225,0.18726364
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.011010565,0.86195827,0.093642116,0.03338913
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.067401074,0.12979215,0.22338644,0.5794203
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.32409906,0.05127992,0.24273899,0.38188204
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.18935989,0.7035573,0.07893694,0.028145833
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.09298786,0.71796024,0.1166329,0.07241901
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.19138129,0.2850616,0.35200408,0.17155309
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.0644095,0.4200027,0.31641605,0.19917172
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.40546826,0.07618523,0.36918303,0.14916344
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.47437432,0.14215508,0.22364135,0.15982926
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.0102361925,0.19810958,0.11488118,0.676773
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.06561525,0.16886857,0.6164903,0.14902599
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.605398,0.11690421,0.21003881,0.06765896
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.017019428,0.8460729,0.089175425,0.047732167
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,False,0.33554354,0.1572661,0.34619483,0.16099554
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.060204525,0.31421936,0.45540404,0.17017205
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.17803498,0.13025318,0.38886416,0.3028477
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.75861055,0.048496347,0.096446514,0.096446514
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.05444104,0.101709254,0.22042464,0.6234251
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.15058497,0.12290387,0.5174446,0.20906653
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.006582194,0.013090256,0.09086438,0.8894632
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.13309073,0.19027169,0.500321,0.17631657
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.011204605,0.021937551,0.94749796,0.019359821
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.0316306,0.040614497,0.34812534,0.5796296
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.11929749,0.030638129,0.8026111,0.047453262
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.27780497,0.13645321,0.38720357,0.19853826
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.16569534,0.19676809,0.40295413,0.23458245
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.06221313,0.16584188,0.43693516,0.3350098
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.01576785,0.026200686,0.09038396,0.8676475
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.030021638,0.037950907,0.85536456,0.07666294
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.16446345,0.1326673,0.5257352,0.1771341
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,True,0.062295664,0.23236237,0.46746933,0.23787268
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.055189636,0.20485422,0.41099772,0.32895845
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.019138394,0.02344885,0.8586895,0.098723345
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.02800805,0.72516423,0.14675169,0.100075945
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.7421042,0.055899315,0.14108089,0.06091562
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.627667,0.08042477,0.20218787,0.08972032
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.0272025,0.009929364,0.026160387,0.9367078
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.014068237,0.8535364,0.07846632,0.053929057
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.015912889,0.8486882,0.084031515,0.051367432
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.352199,0.13058297,0.3257308,0.19148727
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.017014323,0.025541522,0.9289505,0.028493626
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.27690393,0.24918656,0.37043804,0.103471436
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.03462876,0.76988953,0.13326515,0.06221661
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.008447639,0.008992465,0.93170106,0.050858792
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.57894254,0.06914483,0.20322795,0.14868474
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.011900498,0.8474274,0.09360466,0.04706738
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.03276568,0.12560368,0.55635846,0.28527224
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.5815326,0.07054791,0.27043778,0.077481724
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.6978507,0.04379197,0.16270691,0.09565046
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.05476116,0.27728656,0.4805139,0.18743834
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.019843332,0.05087005,0.1610344,0.7682522
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.6235225,0.29453117,0.06369683,0.018249448
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.02264795,0.047202386,0.04297826,0.8871714
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.040974714,0.10062419,0.7478871,0.11051405
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.3710457,0.1876699,0.27305812,0.16822623
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.0643229,0.082592234,0.7897593,0.06332566
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.01923797,0.018356998,0.91972375,0.042681295
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.14055143,0.15802622,0.62500584,0.07641649
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.022502039,0.5780727,0.248626,0.15079929
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.0070678503,0.02101844,0.95509076,0.016822947
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.042602617,0.36267868,0.4034137,0.19130497
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.088914946,0.17682849,0.54894197,0.18531466
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.06859233,0.27745026,0.32059318,0.33336416
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.017771812,0.7796644,0.13601564,0.06654817
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.0068520945,0.01260293,0.10388706,0.8766579
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.4779239,0.069391474,0.3607559,0.09192877
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.07592745,0.24993092,0.25189117,0.42225045
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.014382355,0.048654877,0.047157925,0.8898048
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.003072225,0.009917263,0.9652644,0.021746075
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.02743459,0.77708876,0.117322855,0.07815387
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.05529939,0.1885427,0.48713592,0.26902202
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.015558287,0.019362602,0.10224848,0.86283064
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,True,0.03741193,0.057944726,0.37490666,0.52973676
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.1972094,0.17608815,0.29836828,0.3283341
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.5562559,0.082680054,0.22474769,0.13631636
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.049536843,0.74374706,0.14788969,0.05882645
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.16286041,0.20110577,0.28582892,0.3502049
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.06557429,0.18900573,0.477836,0.267584
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.09989857,0.07964608,0.7098778,0.110577635
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.015483281,0.07502983,0.7577744,0.1517125
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.010803531,0.013980808,0.9425821,0.032633577
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.805467,0.021973995,0.11050868,0.062050324
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.026870333,0.2008868,0.62119675,0.15104614
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.5535905,0.08357966,0.28054598,0.08228388
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.15842813,0.08091717,0.51141226,0.24924242
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.6007951,0.040566456,0.21255301,0.14608541
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.018962143,0.013873001,0.94633895,0.02082584
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,True,0.15861101,0.06272251,0.17183469,0.6068318
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.20724739,0.4932917,0.16140443,0.13805652
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.5397442,0.045178737,0.34174475,0.07333233
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.4586703,0.08159509,0.36283806,0.09689657
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.07621538,0.26420555,0.33301005,0.32656905
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.059094034,0.07587824,0.70186377,0.16316386
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.022701401,0.6135745,0.21039553,0.15332854
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.07397439,0.16524512,0.5864172,0.17436327
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.39219138,0.038379796,0.37716678,0.19226205
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.079171844,0.1959522,0.27633688,0.44853905
